date_str,time_str,headline,url
01/11/24,13:21,La BTE et son partenaire Every GHS renforcent leur engagement écologique au Salon SIAT,https://www.ilboursa.com/marches/la-bte-et-son-partenaire-every-ghs-renforcent-leur-engagement-ecologique-au-salon-siat_49088
22/10/24,12:16,La BTE améliore de près de 10% son PNB à fin septembre,https://www.ilboursa.com/marches/la-bte-ameliore-de-pres-de-10-son-pnb-a-fin-septembre_48870
16/10/24,07:19,La BTE et la STA lancent une offre exceptionnelle,https://www.ilboursa.com/marches/la-bte-et-la-sta-lancent-une-offre-exceptionnelle_48731
14/10/24,11:00,La Banque de Tunisie et des Emirats met en vente son ancien siège social,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-met-en-vente-son-ancien-siege-social_48698
16/09/24,08:20,La BTE dévoile ses nouvelles initiatives en matière de durabilité et d'innovation,https://www.ilboursa.com/marches/la-bte-devoile-ses-nouvelles-initiatives-en-matiere-de-durabilite-et-d-innovation_48145
09/09/24,09:06,La BTE réduit ses pertes au premier semestre,https://www.ilboursa.com/marches/la-bte-reduit-ses-pertes-au-premier-semestre_48017
05/09/24,14:45,La Banque de Tunisie et des Émirats clôture avec succès son augmentation de capital,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-cloture-avec-succes-son-augmentation-de-capital_47979
26/07/24,13:23,La BTE confie à BNA Capitaux la gestion du registre des actionnaires,https://www.ilboursa.com/marches/la-bte-confie-a-bna-capitaux-la-gestion-du-registre-des-actionnaires_47441
22/07/24,12:49,La BTE augmente de 3% son PNB au premier semestre,https://www.ilboursa.com/marches/la-bte-augmente-de-3-son-pnb-au-premier-semestre_47345
27/06/24,08:00,"La BTE, partenaire officiel de l'évènement international ""UAE Président Cup"" des courses hippiques",https://www.ilboursa.com/marches/la-bte-partenaire-officiel-de-l-evenement-international-uae-president-cup-des-courses-hippiques_46965
27/05/24,08:21,La BTE s’associe avec la startup Insight plus et entre dans une nouvelle ère de digitalisation,https://www.ilboursa.com/marches/la-bte-sassocie-avec-la-startup-insight-plus-et-entre-dans-une-nouvelle-ere-de-digitalisation_46434
21/05/24,09:02,La BTE adopte la plateforme Exsys pour optimiser ses opérations sur le marché de change,https://www.ilboursa.com/marches/la-bte-adopte-la-plateforme-exsys-pour-optimiser-ses-operations-sur-le-marche-de-change_46328
17/05/24,13:14,"BTE Bank, partenaire de l'Association ALMADANYA dans la lutte contre l'abandon scolaire",https://www.ilboursa.com/marches/bte-bank-partenaire-de-l-association-almadanya-dans-la-lutte-contre-l-abandon-scolaire_46294
30/04/24,15:04,La BTE approuve l'augmentation de son capital,https://www.ilboursa.com/marches/la-bte-approuve-l-augmentation-de-son-capital_45994
23/04/24,17:21,La BTE annonce un PNB de 15 millions de dinars au premier trimestre,https://www.ilboursa.com/marches/la-bte-annonce-un-pnb-de-15-millions-de-dinars-au-premier-trimestre_45888
19/03/24,08:07,"Carte Visa Infinite de la BTE, un nouveau standard de prestige",https://www.ilboursa.com/marches/carte-visa-infinite-de-la-bte-un-nouveau-standard-de-prestige_45323
06/03/24,09:56,Lancement d'un Appel d'Offres pour une mission d’audit complet de la BTE,https://www.ilboursa.com/marches/lancement-d-un-appel-d-offres-pour-une-mission-daudit-complet-de-la-bte_45145
27/02/24,20:24,La BTE lance sa nouvelle ligne de crédits Green,https://www.ilboursa.com/marches/la-bte-lance-sa-nouvelle-ligne-de-credits-green_45035
23/01/24,10:24,La BTE voit son PNB augmenter de 6% à 64 millions de dinars en 2023,https://www.ilboursa.com/marches/la-bte-voit-son-pnb-augmenter-de-6-a-64-millions-de-dinars-en-2023_44511
23/11/23,09:08,La BTE et Kaoun lancent la première Carte Virtuelle Visa en Tunisie sur l'application Flouci,https://www.ilboursa.com/marches/la-bte-et-kaoun-lancent-la-premiere-carte-virtuelle-visa-en-tunisie-sur-l-application-flouci_43682
15/11/23,19:34,La Banque de Tunisie et des Emirats se mobilise pour soutenir le peuple Palestinien,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-se-mobilise-pour-soutenir-le-peuple-palestinien_43575
23/10/23,11:33,La BTE stabilise quasiment son PNB à fin septembre à 44 millions de dinars,https://www.ilboursa.com/marches/la-bte-stabilise-quasiment-son-pnb-a-fin-septembre-a-44-millions-de-dinars_43228
12/09/23,09:26,La BTE assainit son portefeuille et poursuit son développement à pas sûrs,https://www.ilboursa.com/marches/la-bte-assainit-son-portefeuille-et-poursuit-son-developpement-a-pas-surs_42522
16/08/23,11:53,La BTE et la startup Kaoun introduisent le modèle ''Banking as a Service'' en Tunisie,https://www.ilboursa.com/marches/la-bte-et-la-startup-kaoun-introduisent-le-modele--banking-as-a-service--en-tunisie_42125
24/07/23,09:08,La BTE voit son PNB semestriel progresser de 9% à 31 millions de dinars,https://www.ilboursa.com/marches/la-bte-voit-son-pnb-semestriel-progresser-de-9-a-31-millions-de-dinars_41789
21/07/23,09:36,"Paysmart : Signature d'une convention entre Tunisie Autoroutes, la SMT et la BTE",https://www.ilboursa.com/marches/paysmart -signature-d-une-convention-entre-tunisie-autoroutes-la-smt-et-la-bte_41758
02/06/23,17:35,La BTE Bank lève avec succès 20 millions de dinars sur le marché obligataire,https://www.ilboursa.com/marches/la-bte-bank-leve-avec-succes-20-millions-de-dinars-sur-le-marche-obligataire_41051
30/05/23,09:01,RSE POWER AWARDS 2023 : La BTE remporte le trophée de l’Innovation Financière Inclusive,https://www.ilboursa.com/marches/rse-power-awards-2023-la-bte-remporte-le-trophee-de-linnovation-financiere-inclusive_40952
02/05/23,10:51,La BTE dévoile ses orientations stratégiques sur les trois prochaines années,https://www.ilboursa.com/marches/la-bte-devoile-ses-orientations-strategiques-sur-les-trois-prochaines-annees_40478
25/04/23,12:48,La BTE enregistre une envolée de 60% de son PNB au premier trimestre,https://www.ilboursa.com/marches/la-bte-enregistre-une-envolee-de-60-de-son-pnb-au-premier-trimestre_40361
17/04/23,10:17,La Banque de Tunisie et des Emirats accuse une perte de 30 millions de dinars en 2022,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-accuse-une-perte-de-30-millions-de-dinars-en-2022_40219
14/04/23,10:00,La Banque de Tunisie et des Emirats émet un emprunt obligataire de 20 millions de dinars,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-emet-un-emprunt-obligataire-de-20-millions-de-dinars_40191
20/01/23,10:12,La BTE dégage un PNB de 61 millions de dinars en 2022,https://www.ilboursa.com/marches/la-bte-degage-un-pnb-de-61-millions-de-dinars-en-2022_38857
04/11/22,19:01,Feriel CHABRAK nommée nouvelle Directrice Générale de la BTE,https://www.ilboursa.com/marches/feriel-chabrak-nommee-nouvelle-directrice-generale-de-la-bte_37616
18/10/22,11:29,La BTE voit son PNB reculer de 4% à 45 millions de dinars à fin septembre,https://www.ilboursa.com/marches/la-bte-voit-son-pnb-reculer-de-4-a-45-millions-de-dinars-a-fin-septembre_37232
19/09/22,10:11,La BTE a plus que doublé ses pertes au premier semestre à 13 millions de dinars,https://www.ilboursa.com/marches/la-bte-a-plus-que-double-ses-pertes-au-premier-semestre-a-13-millions-de-dinars_36647
18/07/22,11:47,La BTE voit son PNB baisser de 14% au premier semestre à 30 millions de dinars,https://www.ilboursa.com/marches/la-bte-voit-son-pnb-baisser-de-14-au-premier-semestre-a-30-millions-de-dinars_35639
22/04/22,11:24,La BTE voit son PNB chuter de 12% au premier trimestre à 12 millions de dinars,https://www.ilboursa.com/marches/la-bte-voit-son-pnb-chuter-de-12-au-premier-trimestre-a-12-millions-de-dinars_34161
14/04/22,14:40,La Banque de Tunisie et des Emirats essuie une perte record de 32 millions de dinars en 2021,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-essuie-une-perte-record-de-32-millions-de-dinars-en-2021_34003
08/02/22,12:48,La Banque de Tunisie et des Emirats étrenne son nouveau siège au Centre Urbain Nord,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-etrenne-son-nouveau-siege-au-centre-urbain-nord_32786
20/01/22,08:18,La BTE augmente son PNB de 28% en 2021 à plus de 62 millions de dinars,https://www.ilboursa.com/marches/la-bte-augmente-son-pnb-de-28-en-2021-a-plus-de-62-millions-de-dinars_32417
20/10/21,11:20,La BTE améliore de 55% son PNB à fin septembre à 47 millions de dinars,https://www.ilboursa.com/marches/la-bte-ameliore-de-55-son-pnb-a-fin-septembre-a-47-millions-de-dinars_30865
08/09/21,10:18,La BTE annonce une perte nette de 5 millions de dinars au premier semestre,https://www.ilboursa.com/marches/la-bte-annonce-une-perte-nette-de-5-millions-de-dinars-au-premier-semestre_30107
22/07/21,10:42,Un vent de dynamisme accompagne la BTE au premier semestre,https://www.ilboursa.com/marches/un-vent-de-dynamisme-accompagne-la-bte-au-premier-semestre_29341
14/07/21,08:12,La BTE lève avec succès 30 millions de dinars sur le marché obligataire,https://www.ilboursa.com/marches/la-bte-leve-avec-succes-30-millions-de-dinars-sur-le-marche-obligataire_29227
05/07/21,10:33,La BTE émet un emprunt obligataire subordonné de 30 millions de dinars,https://www.ilboursa.com/marches/la-bte-emet-un-emprunt-obligataire-subordonne-de-30-millions-de-dinars_29070
21/04/21,08:55,La Banque de Tunisie et des Emirats double son PNB au premier trimestre à plus de 14 millions de dinars,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-double-son-pnb-au-premier-trimestre-a-plus-de-14-millions-de-dinars_27719
15/04/21,18:37,La Banque de Tunisie et des Emirats essuie une perte de 17 millions de dinars en 2020,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-essuie-une-perte-de-17-millions-de-dinars-en-2020_27645
20/01/21,09:00,La BTE annonce un PNB en baisse de 3% en 2020 à 50 millions de dinars,https://www.ilboursa.com/marches/la-bte-annonce-un-pnb-en-baisse-de-3-en-2020-a-50-millions-de-dinars_26105
21/10/20,08:59,La Banque de Tunisie et des Emirats voit son PNB reculer de 17% à fin septembre,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-voit-son-pnb-reculer-de-17-a-fin-septembre_24718
02/10/20,10:15,La BTE essuie une perte nette de plus de 7 millions de dinars au premier semestre,https://www.ilboursa.com/marches/la-bte-essuie-une-perte-nette-de-plus-de-7-millions-de-dinars-au-premier-semestre_24422
26/04/20,16:13,"La BTE voit son PNB chuter de 23% au premier trimestre à 7,6 millions de dinars",https://www.ilboursa.com/marches/la-bte-voit-son-pnb-chuter-de-23-au-premier-trimestre-a-7-6-millions-de-dinars_22052
07/04/20,12:25,La Banque de Tunisie et des Emirats réalise un bénéfice net de 6 millions de dinars en 2019,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-realise-un-benefice-net-de-6-millions-de-dinars-en-2019_21678
27/01/20,09:22,La Banque de Tunisie et des Emirats augmente de 19% son PNB en 2019,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-augmente-de-19-son-pnb-en-2019_20538
13/01/20,16:05,La Banque de Tunisie et des Emirats lève plus de 33 millions de dinars sur le marché obligataire,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-leve-plus-de-33-millions-de-dinars-sur-le-marche-obligataire_20354
24/10/19,14:05,La BTE augmente de 22% son PNB à fin septembre à 37 millions de dinars,https://www.ilboursa.com/marches/la-bte-augmente-de-22-son-pnb-a-fin-septembre-a-37-millions-de-dinars_19356
11/10/19,09:33,La BTE obtient le visa du CMF pour émettre un emprunt obligataire de 30 millions de dinars,https://www.ilboursa.com/marches/la-bte-obtient-le-visa-du-cmf-pour-emettre-un-emprunt-obligataire-de-30-millions-de-dinars_19154
03/09/19,11:03,La Banque de Tunisie et des Emirats accuse une perte de 3 millions de dinars à fin juin,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-accuse-une-perte-de-3-millions-de-dinars-a-fin-juin_18631
26/07/19,08:45,La BTE améliore de 11% son PNB semestriel à 23 millions de dinars,https://www.ilboursa.com/marches/la-bte-ameliore-de-11-son-pnb-semestriel-a-23-millions-de-dinars_18192
29/04/19,15:52,Quatre candidats étrangers présélectionnés pour l'acquisition de la BTE,https://www.ilboursa.com/marches/quatre-candidats-etrangers-preselectionnes-pour-l-acquisition-de-la-bte_17199
23/04/19,14:00,La BTE voit son PNB croître de 12% au premier trimestre,https://www.ilboursa.com/marches/la-bte-voit-son-pnb-croitre-de-12-au-premier-trimestre_17109
02/04/19,08:45,La Banque de Tunisie et des Emirats annonce un bénéfice de 950 mille dinars en 2018,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-annonce-un-benefice-de-950-mille-dinars-en-2018_16795
30/01/19,08:12,La BTE lance un appel à candidature pour la désignation d’un Administrateur indépendant,https://www.ilboursa.com/marches/la-bte-lance-un-appel-a-candidature-pour-la-designation-dun-administrateur-independant_15977
22/01/19,11:03,La BTE stabilise son PNB en 2018 à 44 millions de dinars,https://www.ilboursa.com/marches/la-bte-stabilise-son-pnb-en-2018-a-44-millions-de-dinars_15853
03/12/18,09:49,La Banque de Tunisie et des Emirats ouvre à Djerba sa 28ème agence,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-ouvre-a-djerba-sa-28eme-agence_15382
23/10/18,13:36,BTE : Légère amélioration du PNB à fin septembre à 30 millions de dinars,https://www.ilboursa.com/marches/bte-legere-amelioration-du-pnb-a-fin-septembre-a-30-millions-de-dinars_15120
30/08/18,13:42,La BTE essuie une perte de 2 millions de dinars au premier semestre,https://www.ilboursa.com/marches/la-bte-essuie-une-perte-de-2-millions-de-dinars-au-premier-semestre_14714
26/07/18,09:31,La Banque de Tunisie et des Emirats augmente son PNB de 11%  au premier semestre,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-augmente-son-pnb-de-11-au-premier-semestre_14559
29/06/18,12:47,La BTE ouvre sa 27e agence au Kram et bientôt la 28e à Djerba,https://www.ilboursa.com/marches/la-bte-ouvre-sa-27e-agence-au-kram-et-bientot-la-28e-a-djerba_14399
18/04/18,20:33,Cession de la BTE : L'appel d'offres international devrait être déclaré infructueux,https://www.ilboursa.com/marches/cession-de-la-bte-l-appel-d-offres-international-devrait-etre-declare-infructueux_13979
12/04/18,18:04,BTE : Baisse du Résultat Net sous le poids des frais de personnel et du coût du risque,https://www.ilboursa.com/marches/bte-baisse-du-resultat-net-sous-le-poids-des-frais-de-personnel-et-du-cout-du-risque_13937
08/02/18,12:11,"Poulina, Assurances Maghrebia et Groupe Atrous sur les rangs pour acquérir la BTE",https://www.ilboursa.com/marches/poulina-assurances-maghrebia-et-groupe-atrous-sur-les-rangs-pour-acquerir-la-bte_13528
22/01/18,08:11,La Banque de Tunisie et des Emirats augmente son PNB de 11% en 2017,https://www.ilboursa.com/marches/la-banque-de-tunisie-et-des-emirats-augmente-son-pnb-de-11-en-2017_13395
14/01/18,20:12,Prorogation des délais de l’appel à manifestation d’intérêt de la cession de la BTE,https://www.ilboursa.com/marches/prorogation-des-delais-de-lappel-a-manifestation-dinteret-de-la-cession-de-la-bte_13344
05/12/17,14:04,Cession de la BTE : L'appel à manifestation d'intérêt sera lancé le 11 décembre,https://www.ilboursa.com/marches/cession-de-la-bte-l-appel-a-manifestation-d-interet-sera-lance-le-11-decembre_13098
16/10/17,13:22,Tunisie : L'Etat autorisé à vendre sa participation dans la BTE,https://www.ilboursa.com/marches/tunisie-l-etat-autorise-a-vendre-sa-participation-dans-la-bte_12633
28/09/17,15:34,La BTE dégage un bénéfice net de 197 mille dinars au premier semestre,https://www.ilboursa.com/marches/la-bte-degage-un-benefice-net-de-197-mille-dinars-au-premier-semestre_12516
01/08/17,14:06,BTE : Légère hausse du PNB au premier semestre à 20 millions de dinars,https://www.ilboursa.com/marches/bte-legere-hausse-du-pnb-au-premier-semestre-a-20-millions-de-dinars_12187
20/07/17,10:06,L'Etat tunisien entame son désengagement de la BTE,https://www.ilboursa.com/marches/l-etat-tunisien-entame-son-desengagement-de-la-bte_12113
29/05/17,13:39,La BTE lance l’action humanitaire « Koffet Romdhan »,https://www.ilboursa.com/marches/la-bte-lance-laction-humanitaire-koffet-romdhan-_11812
12/05/17,14:41,"BTE : Hausse de 8% du bénéfice net consolidé en 2016 à 4,7 millions de dinars",https://www.ilboursa.com/marches/bte-hausse-de-8-du-benefice-net-consolide-en-2016-a-4-7-millions-de-dinars_11680
21/04/17,07:11,"BTE : Baisse de 5% du PNB trimestriel à 8,8 millions de dinars",https://www.ilboursa.com/marches/bte-baisse-de-5-du-pnb-trimestriel-a-8-8-millions-de-dinars_11484
23/01/17,10:07,BTE : Le PNB s'envole de 38% en 2016 à 39 millions de dinars,https://www.ilboursa.com/marches/bte-le-pnb-s-envole-de-38-en-2016-a-39-millions-de-dinars_10822
13/01/17,09:23,BTE : Clôture des souscriptions à l'emprunt obligataire pour 50 millions de dinars,https://www.ilboursa.com/marches/bte-cloture-des-souscriptions-a-l-emprunt-obligataire-pour-50-millions-de-dinars_10747
22/12/16,08:16,BTE : Emission d'un emprunt obligataire d'un montant de 50 millions de d inars,https://www.ilboursa.com/marches/bte-emission-d-un-emprunt-obligataire-d-un-montant-de-50-millions-de-d-inars_10612
24/10/16,08:29,BTE : Le PNB s'envole de 27% à fin septembre à 6 millions de dinars,https://www.ilboursa.com/marches/bte-le-pnb-s-envole-de-27-a-fin-septembre-a-6-millions-de-dinars_10257
07/09/16,19:56,BTE : Les provisions pèsent toujours sur la rentabilité de la banque,https://www.ilboursa.com/marches/bte-les-provisions-pesent-toujours-sur-la-rentabilite-de-la-banque_9965
22/07/16,12:01,"BTE : Hausse de 44% du PNB semestriel à 21,2 millions de dinars",https://www.ilboursa.com/marches/bte-hausse-de-44-du-pnb-semestriel-a-21-2-millions-de-dinars_9744
20/05/16,10:44,"Déficitaire en 2014, la BTE renoue avec les bénéfices",https://www.ilboursa.com/marches/deficitaire-en-2014-la-bte-renoue-avec-les-benefices_9334
22/04/16,09:33,"BTE : Hausse de 14% du PNB trimestriel à 8,8 millions de dinars",https://www.ilboursa.com/marches/bte-hausse-de-14-du-pnb-trimestriel-a-8-8-millions-de-dinars_9080
01/04/16,11:20,Tuniso Emiratie SICAV en tête du peloton,https://www.ilboursa.com/marches/tuniso-emiratie-sicav-en-tete-du-peloton_8868
23/02/16,09:36,La BTE enrichit son réseau avec une nouvelle succursale à Sfax,https://www.ilboursa.com/marches/la-bte-enrichit-son-reseau-avec-une-nouvelle-succursale-a-sfax_8611
02/02/16,11:26,La BTE ouvre une nouvelle agence à Kairouan,https://www.ilboursa.com/marches/la-bte-ouvre-une-nouvelle-agence-a-kairouan_8494
21/01/16,09:04,La BTE affiche une croissance à deux chiffres en 2015,https://www.ilboursa.com/marches/la-bte-affiche-une-croissance-a-deux-chiffres-en-2015_8388
05/01/16,12:53,Banque de Tunisie et des Emirats (BTE) : Un partenaire stratégique en perspective,https://www.ilboursa.com/marches/banque-de-tunisie-et-des-emirats-bte-un-partenaire-strategique-en-perspective_8250
26/11/15,21:05,La BTE tiendra une Assemblée générale ordinaire le 8 décembre à Abou Dhabi,https://www.ilboursa.com/marches/la-bte-tiendra-une-assemblee-generale-ordinaire-le-8-decembre-a-abou-dhabi_8025
22/10/15,10:10,BTE : Hausse de 17% du PNB à fin septembre 2015,https://www.ilboursa.com/marches/bte-hausse-de-17-du-pnb-a-fin-septembre-2015_7770
27/08/15,08:33,"BTE : Bénéfice net de 1,8 million de dinars à fin juin 2015",https://www.ilboursa.com/marches/bte-benefice-net-de-1-8-million-de-dinars-a-fin-juin-2015_7369
23/07/15,16:54,BTE : Hausse de 8% du PNB semestriel à 15 millions de dinars,https://www.ilboursa.com/marches/bte-hausse-de-8-du-pnb-semestriel-a-15-millions-de-dinars_7199
12/06/15,12:34,"La BTE accuse une perte de 11 millions de dinars en 2014, les provisions pèsent",https://www.ilboursa.com/marches/la-bte-accuse-une-perte-de-11-millions-de-dinars-en-2014-les-provisions-pesent_6918
21/04/15,11:40,BTE : Accroissement de 40% des dépôts de la clientèle au premier trimestre,https://www.ilboursa.com/marches/bte-accroissement-de-40-des-depots-de-la-clientele-au-premier-trimestre_6492
23/01/15,10:35,BTE : Régression de 5% du Produit net bancaire en 2014,https://www.ilboursa.com/marches/bte-regression-de-5-du-produit-net-bancaire-en-2014_5866
24/10/14,15:06,BTE : Tous les indicateurs sont en baisse,https://www.ilboursa.com/marches/bte-tous-les-indicateurs-sont-en-baisse_5262
29/08/14,13:54,"BTE: Un déficit de 5,531 millions de dinars au premier semestre",https://www.ilboursa.com/marches/bte-un-deficit-de-5-531-millions-de-dinars-au-premier-semestre_4933
22/07/14,13:30,BTE: Légère amélioration du PNB au deuxième trimestre,https://www.ilboursa.com/marches/bte-legere-amelioration-du-pnb-au-deuxieme-trimestre_4789
02/06/14,11:13,"La BTE accuse une perte nette de 4,4 MDT en 2013",https://www.ilboursa.com/marches/la-bte-accuse-une-perte-nette-de-4-4-mdt-en-2013_4426
17/04/14,10:11,"BTE: Hausse du PNB de 14,16% au premier trimestre",https://www.ilboursa.com/marches/bte-hausse-du-pnb-de-14-16-au-premier-trimestre_4061
20/01/14,11:12,BTE: Hausse du PNB de 10% à fin décembre,https://www.ilboursa.com/marches/bte-hausse-du-pnb-de-10-a-fin-decembre_3362
10/01/14,10:04,Khaled Ben Miled nommé nouveau PDG de la BTE,https://www.ilboursa.com/marches/khaled-ben-miled-nomme-nouveau-pdg-de-la-bte_3304
